,id,flux_g,flux_i,flux_r,flux_u,flux_y,flux_z,truth_type
48682,11567264019,40.9623,36.2869,37.3803,42.796,58.9711,40.2802,1
40607,11690845043,357.108,571.456,471.124,484.443,1199.98,1002.86,1
22854,11631772147,15.5933,14.6773,14.6509,15.885,17.0612,14.5978,1
7554,11581148087,51.7118,64.1272,69.5459,22.8147,66.9363,58.9267,1
28188,11631115337,46.7034,42.7023,42.6977,48.3535,58.188,42.2114,1
33119,11690275081,118.308,373.876,211.832,120.569,959.906,784.703,1
49834,11564829678,5.75771,21.522,10.4293,4.70187,47.1106,38.1929,1
14431,11565662262,45.1871,49.0107,45.595,46.7849,86.4165,82.5421,1
17758,11641614448,28.1333,15.8944,24.9845,20.3351,19.2842,19.0624,1
40671,11689428583,27.9603,105.075,45.8787,22.3935,151.009,142.509,1
8939,11563983464,4.76099,21.9674,9.38069,3.008,28.4303,26.1982,1
38257,11688227272,103.819,408.198,265.467,60.0765,472.038,441.652,1
36302,11705204229,26.9774,29.0086,29.5397,16.722,26.8353,26.885,1
42737,11688976652,7.20526,37.7833,15.1209,4.42805,53.8369,49.1389,1
16636,11563636972,8.85712,32.4077,17.4014,6.04009,35.0572,33.6887,1
27055,11644996916,16.949,16.5671,18.0414,9.06078,14.1977,15.3085,1
10954,11565452667,27.7143,26.5303,25.52,30.3746,37.5289,38.3631,1
38416,11688923845,12.2519,118.747,44.3006,4.16163,237.68,198.074,1
37840,11701374886,47.1992,48.1992,48.9859,27.0725,59.9604,54.0776,1
14785,11577149704,15.5689,13.2693,14.6057,13.0522,11.7741,12.4319,1
3023,41021292873,121810.0,164142.0,153311.0,59996.1,162547.0,164219.0,2
30411,11627862264,21.0977,24.3692,21.0168,22.6255,37.5299,37.0671,1
48513,11567869900,49.4872,47.5647,46.2186,48.6413,77.9848,48.3949,1
28851,11628770235,42.0825,56.1833,48.8612,44.596,123.563,96.1989,1
6639,11568779833,10.9328,19.8535,13.5136,7.77559,43.1397,25.3936,1
44139,40901194520,1611.34,12033.8,5071.53,164.559,21446.6,17767.2,2
34550,11692125911,31.1173,51.4266,37.3428,26.3704,137.894,73.8664,1
44988,40745568334,65544.8,92359.0,84819.3,28672.2,94089.5,93977.1,2
7919,11566930059,69.5041,111.976,84.4404,65.6083,279.178,155.176,1
37408,11701308574,31.5134,26.537,29.1532,26.6789,24.4119,25.3712,1
28393,11630126277,20.0552,23.1393,20.7606,22.8332,45.5063,27.8225,1
39580,11688538927,218.111,1705.59,661.01,93.5235,2593.94,2219.05,1
42902,11690936560,9.7299,8.94292,9.21672,10.3539,14.9851,13.7048,1
19639,11639300481,146.396,109.854,129.279,94.2648,136.185,125.998,1
49660,11568919652,11.5909,13.2037,10.4045,11.2784,22.1336,14.2701,1
32918,11692313497,23.5205,75.8896,35.7579,16.2693,260.072,125.221,1
2118,40966403155,38.2397,134.959,93.1014,5.31648,174.989,159.135,2
9746,11580535701,50.6011,53.7819,55.3057,32.767,49.4,50.029,1
2108,40966411858,83.5825,459.504,254.17,8.5554,689.734,599.85,2
13528,11566417753,23.4526,24.7899,23.7459,23.7232,47.7171,39.2002,1
67,40969798318,34.4154,206.74,105.228,3.9038,331.204,281.791,2
46821,40745567773,21.2361,367.595,73.6886,2.66728,1354.53,806.607,2
15533,11564446994,51.5358,241.066,102.361,35.6991,419.719,385.89,1
32976,11688906053,17.4211,133.588,50.6609,7.45562,223.55,193.747,1
16456,11570338390,12.6525,10.9889,11.6983,12.9997,10.1239,10.4075,1
10103,11565957231,106.849,91.9905,97.0526,115.8,128.859,130.827,1
41220,11688958110,18.5333,69.7381,30.0397,13.7767,80.9361,78.5409,1
20458,11639793679,10.5117,9.57562,10.3083,7.72935,9.50354,9.38295,1
21067,11633039512,9.84284,9.84303,9.20826,8.1321,11.5855,11.0045,1
25103,11626095318,18.3133,117.651,51.4618,8.59797,165.359,144.491,1
39486,11688520943,112.974,402.46,207.559,76.0903,588.757,497.358,1
19940,11626192133,19.5163,65.8765,32.102,15.0303,68.9362,67.5918,1
24180,11627320352,19.0387,35.9134,22.5646,20.1439,57.2019,53.0749,1
13673,11562655168,39.9093,112.022,89.8967,21.2939,144.043,128.591,1
4109,41021158847,37452.6,64526.4,55064.8,14701.1,70314.6,68666.1,2
34411,11704943493,7.49057,19.6537,18.0033,1.20445,29.8699,21.2946,1
5686,11564851748,5.9357,22.2586,10.6044,4.25194,36.9312,34.443,1
1768,40897709039,351.093,3225.31,1045.44,37.0896,6599.96,5261.27,2
18870,11626161116,149.666,487.136,236.026,134.833,710.899,624.876,1
41380,11701858244,23.7323,18.7225,21.0952,21.4357,15.9509,17.0614,1
43558,11702436920,7.23673,9.76718,9.2748,2.76255,12.9334,11.0383,1
2235,41020808141,8.11189,58.1819,24.4294,0.925003,104.199,86.0961,2
14749,11570907169,9.43121,9.33014,9.38787,7.99529,10.3552,10.0752,1
2084,40966418003,11.2818,91.4025,33.8565,1.22602,174.6,141.825,2
25255,11641125503,15.4334,22.0328,21.4916,5.98946,27.6556,23.6782,1
46074,40969540569,2369.9,6723.37,4996.42,403.409,8206.61,7609.31,2
23133,11625360829,8.46215,36.5306,26.5718,3.60779,47.4061,42.7891,1
35904,11690003271,41.2844,137.306,70.6477,31.8065,264.178,241.257,1
25942,11626957031,52.8928,593.475,233.439,17.1111,1499.85,1154.0,1
10853,11582394553,12.2402,14.6095,15.0135,4.67862,13.3135,13.9833,1
5228,11564655504,75.301,402.646,168.671,49.1573,823.653,719.051,1
45982,85097143,63.0232,167.86,124.587,15.5803,204.097,191.92,2
4121,40969825688,748.943,1004.12,937.401,368.436,999.186,1007.73,2
22012,11632427549,15.3333,16.9965,13.5319,13.6769,25.6425,21.0625,1
31614,11696188405,11.5082,10.5,11.0371,9.84902,10.8058,10.8876,1
25676,11625923326,4.75025,19.089,10.5147,2.98375,23.1902,21.2754,1
33826,11690810796,35.3856,67.9451,50.2012,33.7041,146.474,135.865,1
5568,11570426109,70.6089,75.0249,62.4117,55.2006,113.891,96.7063,1
31976,11695383885,8.5824,14.8469,11.2186,3.72623,26.1452,21.0228,1
15282,11576372267,9.48399,8.80038,9.38602,7.03714,8.86849,8.79035,1
35314,11689845367,8.73505,28.9943,14.088,6.71182,45.4253,43.4268,1
8881,11568592240,24.5388,21.0981,22.2554,26.1598,24.303,19.5321,1
5168,11570125412,16.1546,14.8555,15.2324,15.6936,14.8793,14.8043,1
40949,11701467179,8.93238,8.93467,9.16545,5.83042,10.1376,9.50484,1
14029,11577971334,17.117,27.2477,26.4948,4.57406,39.6366,32.0966,1
36923,11688584166,5.07766,20.1382,10.6994,3.1951,23.0361,21.6768,1
14897,11563810910,13.8366,66.8967,30.1704,8.25354,83.3754,76.2633,1
33677,11691557225,274.303,226.964,243.924,288.672,335.001,270.171,1
25988,11626116409,17.9072,41.5358,24.3924,17.4106,42.742,41.7544,1
20618,11641073070,22.3023,26.2565,29.021,9.7192,35.4274,30.5024,1
24023,40969896929,401290.0,643612.0,562902.0,169111.0,685165.0,674611.0,2
10242,11562963341,5.57897,21.8884,16.161,2.80783,27.3228,24.8185,1
9579,11562852749,19.4802,65.9228,54.2405,9.80018,78.5964,73.5336,1
8134,11567759559,13.6341,12.4708,12.5041,13.6014,19.2827,12.4673,1
32262,11691118905,19.5731,33.7901,26.0291,17.6349,86.7223,70.6469,1
9983,11578600069,11.6091,13.2477,15.9705,4.986,21.6806,17.3859,1
28459,11632163146,30.2657,22.2126,25.6723,34.316,19.2261,19.7221,1
4841,11565285021,53.8489,138.109,82.9192,43.781,292.514,266.306,1
24811,11641786971,10.369,10.1663,10.6971,7.67666,9.47176,9.49761,1
16212,11563803972,27.5332,113.672,52.5886,18.8181,131.18,123.989,1
47406,11569285371,13.8649,13.9771,11.4328,13.9148,18.9337,15.0059,1
25381,11625758142,93.2521,423.988,244.662,50.5621,512.844,471.231,1
29304,11632945741,34.17,28.8033,31.3084,33.5816,26.2733,27.7458,1
28856,11631287760,26.2499,22.2932,23.585,28.0084,26.4301,20.7603,1
38842,11688776902,7.08818,25.9146,12.063,5.16841,28.0448,27.3301,1
20502,11638616325,19.6737,17.3122,17.0969,13.762,20.4503,19.2433,1
6061,11568492485,19.7539,32.4658,23.7317,15.0779,69.7137,39.8656,1
20167,11633448364,48.5245,37.9046,42.8484,48.9459,32.0518,35.0384,1
18850,11626701315,255.764,1156.77,468.675,200.425,1901.33,1765.98,1
14377,11562870417,295.595,1044.61,780.558,184.699,1348.86,1209.68,1
31368,11694040416,19.7346,16.0907,17.4868,21.5046,16.3921,14.7395,1
9735,11562894629,22.7159,135.498,81.0658,5.89961,196.047,170.4,1
1570,47848972,312.167,481.418,429.382,166.999,490.066,493.885,2
36754,11703360393,25.0044,23.8127,25.5168,18.2628,23.129,22.9031,1
4459,11565062529,21.6365,32.7632,23.8356,21.7004,52.7877,51.4264,1
32412,11692623781,10.328,11.3136,10.1594,10.0869,23.239,13.885,1
35775,11694271833,11.6385,16.8523,12.7395,9.13396,29.1075,21.3933,1
14469,11581705553,12.5403,14.745,15.3194,5.34167,14.0481,14.0103,1
17226,11563105709,3.79548,14.3355,9.79681,2.1333,16.6258,15.6089,1
11789,11576818464,6.29658,14.6733,12.727,0.876587,32.4973,20.943,1
2356,40745617407,2372.14,17611.3,7440.82,243.422,31298.4,25956.1,2
12935,11570072090,8.94515,10.2111,8.79022,7.12118,13.1227,11.9002,1
16781,11563498126,926.234,4645.01,2132.03,622.632,6405.46,5490.35,1
27588,11643647570,104.066,126.675,131.118,36.6602,128.635,120.314,1
41482,11688390753,55.9703,467.759,198.367,14.8808,768.981,627.133,1
19245,11641974564,10.1896,13.9274,13.4933,4.04919,14.9939,13.7149,1
6719,11569807555,19.8192,19.1243,19.0826,19.3327,20.9481,19.5543,1
1020,40969639248,9.41647,69.9411,29.5447,0.965942,124.324,103.095,2
32085,11693811824,13.1476,13.1506,12.5776,13.1752,17.9462,13.5032,1
42097,11689033504,128.14,859.423,311.525,74.8779,1322.28,1196.97,1
29144,11644136150,13.0055,14.9094,15.2642,6.31841,13.8104,14.0283,1
42620,11688314519,11.0974,50.2451,28.5481,6.10665,62.7435,56.9053,1
5453,11568168971,43.7992,41.0823,41.0997,44.3883,57.8647,39.9594,1
20790,11628425523,58.3398,61.6753,58.7364,60.9956,116.34,104.485,1
32581,11692552027,9.84254,8.97769,8.98067,10.1097,14.5132,9.21506,1
40981,11692282192,33.8151,62.2571,42.1963,25.2398,174.565,85.0114,1
8457,11569469322,151.307,205.22,155.672,116.315,347.608,274.145,1
36297,11691336263,14.6188,16.3614,15.2366,14.6763,33.8062,27.323,1
10263,11565712379,14.3535,37.7036,23.7725,11.1114,90.9399,79.3715,1
3736,40969545856,50.8099,341.178,158.133,5.45812,577.023,484.26,2
4429,11565114706,4.07603,31.0363,13.2435,1.57098,89.9401,64.4596,1
1141,85114973,107.806,304.056,227.816,20.7063,359.463,342.889,2
18474,11639619586,9.38292,8.23523,8.87053,7.57835,7.79618,7.90998,1
20818,11633844600,35.5028,26.3151,30.5321,36.6041,21.3634,23.691,1
38194,11688131471,4.60085,16.7751,11.9946,2.57708,20.4744,18.7473,1
18422,11638403634,40.3386,35.3416,37.0353,31.7977,37.6367,36.7063,1
30387,11625167016,50.7546,131.763,107.397,26.2825,166.343,149.999,1
8309,11568534044,201.619,232.808,176.55,201.532,392.452,262.155,1
38278,11691246976,10.5753,12.64,11.3514,10.6247,27.0728,22.4493,1
49251,11567673073,11.6427,26.138,16.1961,7.07808,72.9527,35.5847,1
49402,11567456250,27.5074,27.7695,26.1928,27.6435,51.5088,31.8642,1
40670,11688121997,4.90726,37.9394,18.1467,0.9078,61.4623,51.2045,1
23650,11627783330,11.7893,76.0791,34.7154,4.86504,234.746,165.621,1
37730,11689445473,10.1001,15.9069,10.4929,10.8895,19.0667,18.5131,1
29439,11632399468,50.2315,62.4959,49.627,36.8653,87.2567,75.1344,1
33411,40901216088,3145.57,25266.0,9393.14,344.2,48068.2,39104.5,2
47851,11568240750,20.3382,15.9928,17.65,21.5286,18.4314,14.4885,1
695,40749451899,21122400.0,39976500.0,33168700.0,7094260.0,44709100.0,43212800.0,2
5944,11568340343,10.3181,10.454,10.0218,10.2864,16.6694,10.5289,1
8154,11567759122,20.1039,21.624,19.6293,19.0345,39.3897,22.8828,1
41606,11690562805,177.731,351.79,262.151,190.424,829.739,736.395,1
29762,11628474508,20.8708,21.6243,20.7452,22.0142,38.8506,36.9803,1
12212,11564369394,17.1532,29.114,17.6061,17.8937,31.1792,31.9555,1
35597,11690250646,38.0806,48.111,38.3693,40.3593,71.62,71.2732,1
14440,11567023826,54.7945,48.4508,50.4861,57.0707,77.7871,57.8628,1
18354,11625993578,43.6509,227.236,103.973,25.7602,292.739,263.516,1
27924,11630314437,28.1596,20.6432,23.6109,30.484,24.2584,19.0689,1
18119,11625341997,9.14606,38.2177,28.3136,3.52314,49.6909,44.8509,1
49422,11569784198,11.034,11.3664,10.7742,10.2842,13.511,12.1585,1
45975,41020842383,46.9577,297.305,149.162,5.10058,479.393,408.323,2
23353,11640950269,12.4138,10.6868,11.6215,10.6235,9.54623,9.95219,1
39352,11695948051,17.3018,26.8751,21.937,6.47376,44.2965,36.8967,1
36759,11688849587,4.73786,44.1051,16.2116,1.62832,82.0591,68.3068,1
31293,40901215631,143096.0,572076.0,379814.0,16320.3,767260.0,687899.0,2
27957,11631054442,40.7438,33.8206,36.2271,43.9687,42.3411,31.0253,1
4661,11565276442,51.6289,164.219,90.831,41.3066,428.771,344.135,1
20524,11633450162,39.5862,41.8572,36.4104,25.1214,53.1202,49.3422,1
35591,11694459482,107.395,130.906,106.831,91.9926,194.872,159.839,1
16303,11570817888,26.6031,20.0707,23.2447,28.925,16.2458,17.8371,1
11694,11581385117,13.2313,12.4956,13.3735,9.06418,10.61,11.4325,1
19192,11626314194,14.4169,60.1826,26.6763,10.0047,70.7727,67.1048,1
45226,41020827179,33.7084,361.361,97.5527,3.30795,803.266,625.215,2
17874,11641572296,17.5552,17.9001,18.7293,12.338,17.5381,17.113,1
22662,11639536917,54.5227,45.4973,50.2685,45.659,40.5362,42.3622,1
13782,11562615541,10319.6,73442.2,41333.2,1681.83,120862.0,96997.2,1
26693,11625373833,1060.33,6975.78,3855.06,192.284,10937.5,9207.1,1
48703,11568623381,15.8712,13.139,14.1926,17.2154,14.8909,11.7929,1
21092,11627784078,151.367,356.95,227.292,140.48,842.768,735.586,1
37787,11688528248,127.61,760.717,325.796,69.3674,990.3,889.438,1
23372,11632732929,10.6273,9.04067,9.67077,10.792,8.39526,8.67945,1
25531,11625915445,4.46546,20.1929,11.028,2.4917,25.57,23.1128,1
21379,11627780301,212.489,937.458,481.41,235.781,2676.24,2123.52,1
43530,11702144520,5.73172,11.7443,10.0934,0.617325,21.5055,15.4614,1
27739,11631053563,83.8506,81.5058,75.7129,87.4562,113.405,82.7725,1
6997,11568379317,19.0719,15.7437,17.1274,20.5624,18.4048,13.9151,1
39593,11688604254,22.3354,77.7215,39.4893,16.8205,80.7785,78.8314,1
21479,11626200341,18.9101,51.4594,26.7224,17.0175,56.7872,54.8616,1
6241,11579151991,76.5864,126.595,106.195,32.9887,156.29,125.67,1
14482,11562761977,32.3979,218.607,124.706,5.69886,359.72,295.684,1
21354,11627274232,9.3398,39.1975,18.4976,6.24321,79.7451,69.4788,1
44254,41020891189,7721.34,11873.4,10539.4,3549.76,12402.2,12301.3,2
45521,41020874792,47.004,105.813,84.0686,11.6112,122.401,116.079,2
37577,11688413133,12.84,59.0499,33.2083,6.77707,74.2352,67.3162,1
20365,11639749419,11.7913,9.11229,10.3909,10.6632,7.58571,8.25199,1
42491,11692862642,14.2993,14.4836,13.6697,14.2741,24.7697,14.9289,1
40967,11692870084,11.4464,26.3063,15.5979,6.93726,80.398,36.7809,1
49653,11566803975,47.7041,69.0836,57.717,44.1141,162.606,120.146,1
39483,11688004230,46.836,142.49,100.697,34.8172,179.244,162.401,1
19687,11626909458,5.23703,21.5884,9.41122,3.69702,31.0456,29.2211,1
13155,11564596166,17.7024,31.5,19.1159,18.0772,38.4592,38.8517,1
37696,11688717351,6.09889,55.1847,20.8565,1.93582,98.3218,80.6204,1
28183,11625260356,128.667,648.941,425.587,33.0421,916.498,806.009,1
48323,11566943020,76.4869,152.606,99.8635,60.3322,452.957,232.961,1
86,40969778753,1784170.0,3508670.0,2875270.0,603064.0,3953240.0,3804520.0,2
42926,11692417724,127.096,110.253,113.796,130.699,168.505,112.213,1
22949,11625732989,9.25925,39.4048,24.1931,4.99985,48.5887,44.4072,1
30473,11642992788,11.6551,17.9384,17.5352,3.10713,19.6534,17.4702,1
20152,11633428352,25.1685,34.4288,29.5796,11.8512,52.4111,45.0826,1
11848,11578076821,14.118,14.0809,14.7461,10.4799,13.7247,13.5648,1
34196,11695259007,10.3396,9.65466,9.78192,9.66381,10.1429,9.98421,1
1123,41020962146,1329.11,3754.49,2795.14,227.013,4572.99,4243.43,2
25095,11640289415,6.43939,12.9631,11.6046,0.630341,24.6663,17.3567,1
4736,11564557617,5.18381,26.7992,11.2731,3.94777,55.1975,44.9648,1
46977,11564790647,8.84756,22.2698,12.1823,7.75184,34.1382,33.333,1
22745,40969936660,8705.06,15666.8,13392.6,2968.21,16951.3,16486.9,2
3435,40969700137,2844.41,4218.97,3795.22,1326.43,4350.0,4334.13,2
3302,40969684833,35.1036,94.4394,71.9443,5.73498,114.638,105.813,2
39478,11688028498,7.48715,32.935,22.3991,3.42972,42.0758,37.9457,1
17421,11576468385,10.2903,10.0795,10.2968,6.05828,12.5574,11.4409,1
250,40969805191,31.4442,142.558,89.1181,4.17441,199.421,177.638,2
2339,40555696005,987397.0,1657870.0,1435700.0,363348.0,1784040.0,1746200.0,2
15326,11563384630,91.6982,744.793,304.918,31.6153,1196.12,985.358,1
23229,11640823961,24.685,19.978,22.5242,22.2248,16.7293,17.9424,1
6491,11563964620,27.6237,59.4703,32.3282,27.5264,62.712,62.8001,1
32077,11693459902,7.50193,43.3424,16.89,1.25548,139.933,78.2805,1
43224,11701757288,14.3287,18.1932,17.6779,4.23944,28.2512,22.9796,1
43198,11696097110,10.2122,22.8192,16.8256,1.85102,49.4051,37.0212,1
48543,11569378586,11.9236,12.2867,11.5981,11.8034,16.3447,12.6661,1
17304,11576127988,78.793,87.2788,84.3974,37.1255,116.633,103.365,1
19455,11625649536,40.5082,116.671,80.6776,31.4765,135.76,126.223,1
28228,11628700207,177.887,156.195,164.354,190.768,251.089,228.064,1
44573,41020814079,4415.74,6141.53,5661.15,2133.59,6175.86,6206.88,2
22457,11626610394,23.8396,33.3676,21.8115,26.5587,30.9138,32.5265,1
19056,11625302433,469.634,1686.27,1380.15,246.33,1967.2,1856.98,1
13908,11579399029,10.657,10.6831,11.1365,7.72618,9.9255,10.0021,1
12104,11569889901,182.477,172.275,135.574,162.204,228.992,200.656,1
36743,11688449914,5.909,21.9934,12.5622,3.78215,24.7751,23.4866,1
14414,11562580273,17871.4,120508.0,68262.0,2973.37,201540.0,165276.0,1
10184,11578518634,9.17668,11.7098,11.498,4.62392,14.0677,12.5892,1
49691,11581156936,19.0129,27.9325,28.6655,4.65096,28.3918,25.689,1
17398,11577777782,11.1466,10.9261,11.4339,7.79793,11.422,10.9582,1
5201,11569140583,21.0191,16.8779,18.5352,23.0705,17.614,15.2972,1
40022,11702189028,16.4033,14.4149,15.6904,12.7885,13.6899,13.8652,1
42527,11691144844,25.3518,45.9054,34.9559,24.7879,110.333,95.3826,1
14285,11566295763,12.0187,13.8705,12.7759,12.01,28.5742,24.2083,1
16884,11576200471,8.03147,20.8696,16.8691,1.50126,55.2666,35.3793,1
8755,11564827380,4.92587,17.5373,8.71323,3.55215,32.5528,29.4861,1
27148,11631558491,9.60823,9.0975,9.04535,9.8472,11.1995,8.86535,1
9178,11570546586,14.012,13.7597,13.6991,12.5209,14.9173,14.596,1
21936,11627130791,20.9866,84.2044,37.7071,15.1522,128.736,121.123,1
5285,11568465953,56.1152,88.0397,57.7711,47.8149,206.362,115.183,1
19760,11640465477,52.3963,42.869,48.2576,46.6503,35.8759,38.5268,1
44176,41020885202,41180.5,57693.1,53128.6,20130.5,57850.6,58221.9,2
35652,11695658279,21.0011,19.0679,19.7073,20.0221,19.1502,19.2934,1
40401,11688842206,5.59343,19.1318,9.64364,4.4508,22.5485,20.9505,1
45473,40047150733,16.5223,289.323,57.7174,2.05575,1071.84,636.969,2
18999,11645083982,11.8505,11.4765,12.6197,5.96661,9.70765,10.5677,1
17934,11626022361,9.41475,38.0434,20.5156,5.91732,43.3649,40.7319,1
283,41021134932,39.6821,282.471,118.984,4.55244,504.064,417.05,2
38998,11702439169,14.8973,19.2704,18.7013,5.7267,26.0717,22.133,1
10067,11576798929,12.2848,17.5429,16.4054,3.93747,25.4316,20.8482,1
24277,11637552269,119.679,116.121,107.993,85.0855,149.747,135.14,1
33387,11693287176,17.7459,14.5795,15.7222,19.2519,19.5838,13.2066,1
11230,11562930710,3.99082,19.0955,13.0282,1.55722,25.3045,22.5349,1
46313,41020839849,19386.0,31858.1,27852.5,7634.83,33762.8,33196.3,2
48057,11569441118,60.1753,46.2877,52.0992,67.4459,43.5497,41.3401,1
13298,11580501280,9.58695,10.7783,10.8959,5.96342,10.4833,10.1063,1
10105,11566248941,33.872,39.6313,35.8016,33.4308,86.3624,71.3591,1
10767,11581427461,8.58128,7.90685,8.53277,6.1128,6.61415,7.17382,1
48145,11563960338,6.74251,64.937,24.1656,2.33172,132.168,109.413,1
3012,85158843,1522.86,1530.34,1599.88,1094.94,1310.28,1416.11,2
49205,11565034367,32.3141,118.32,59.0808,24.6537,238.229,213.72,1
18965,11625850984,17.3928,67.3535,43.0551,10.2051,78.2281,72.9725,1
4126,40555713599,79329.6,345377.0,221441.0,9090.24,474110.0,422941.0,2
21835,11633704358,23.1688,30.7501,27.1652,11.4473,44.5108,39.0125,1
20526,11642224520,9.46706,10.7394,11.6961,4.73458,12.2916,11.1582,1
24381,11641778609,19.2214,20.2735,20.8871,12.9646,19.6257,19.0799,1
45819,40969570764,2170.03,7742.1,5316.51,299.053,10093.2,9160.7,2
34350,11704177211,16.6165,24.6926,26.1971,4.42742,33.5736,27.021,1
46983,11566109889,43.8035,38.5484,40.0861,47.8713,59.0091,59.7066,1
30142,11644540820,11.7562,11.2871,12.2146,6.56375,9.53563,10.3804,1
27970,11630321814,64.3776,48.1246,54.4889,71.7931,59.4772,43.5732,1
23220,11638373709,11.6285,9.31917,10.4882,10.8109,8.0435,8.6663,1
10039,11582624031,16.9336,20.0976,20.2942,7.13568,18.2302,19.0021,1
35408,11687738155,25.1073,74.0254,62.7907,12.174,87.0264,81.2506,1
32048,11690033863,377.004,585.37,430.058,419.119,854.105,856.042,1
48161,11564562939,18.3197,57.7332,26.5737,15.0917,76.8443,75.8732,1
36506,11694914747,120.626,139.015,108.719,84.568,188.478,168.805,1
39434,11688467279,9.0025,37.2684,20.1723,5.48915,43.6342,40.629,1
23119,11639526310,11.7522,9.66169,10.6389,10.1377,8.553,9.04478,1
12404,11580509810,11.0505,8.48797,11.4873,7.80327,8.77752,8.29695,1
34998,11693079307,47.5732,42.8721,43.2251,48.7636,62.4526,42.0947,1
5532,11563945554,6.13669,27.3425,11.5389,3.99007,34.8735,32.5919,1
45754,40969577962,1596.75,10822.8,4996.39,170.227,18386.9,15405.3,2
38550,11696133765,15.256,10.9928,12.9553,16.1849,8.65543,9.69183,1
49365,11565101221,24.9363,48.8387,31.5287,22.1204,78.6173,78.0965,1
7182,11567328671,69.4051,168.256,97.4673,55.9296,556.826,263.149,1
16197,11575230191,55.837,50.8021,54.2164,46.7993,50.581,51.1374,1
40716,11692475552,16.4095,17.7944,16.0333,16.1375,35.2799,20.3847,1
39367,11700232884,31.3792,23.9399,27.3546,30.8499,19.9454,21.8741,1
38875,11688652799,4.86923,20.2692,10.0266,3.03955,24.2902,22.4626,1
17462,11642764756,7.08725,12.4979,11.2405,1.48561,14.3491,12.6006,1
35585,11689505887,22.0249,58.2031,29.543,18.9338,76.8111,77.2861,1
380,40749426002,6755.73,45117.3,20959.8,728.924,76106.2,63933.1,2
26362,11625135125,9.9545,31.4533,24.3684,3.1553,40.4565,36.6448,1
37916,11689733649,8.99975,36.4106,17.1485,6.14854,68.7765,61.4333,1
32038,11693871247,11.2546,10.2062,10.3619,11.7131,12.3566,9.88453,1
46566,40745566516,21739.1,174692.0,64932.9,2377.91,332420.0,270409.0,2
37043,11688722283,5.51797,26.4758,11.6794,3.39338,34.0536,31.0635,1
25076,11638942519,43.5748,37.7794,41.1553,35.8556,36.056,36.9089,1
2172,40745564360,79.5077,1395.75,278.147,9.8723,5176.8,3075.08,2
12684,11577981349,19.4095,16.3632,18.1148,17.0357,14.1345,14.9589,1
48445,11567467422,26.034,38.4897,30.2748,22.3481,92.966,45.8038,1
35343,11692080103,18.763,44.0898,27.3274,12.8649,134.886,71.632,1
40482,11688524731,24.6744,116.856,54.1608,15.6737,145.924,132.947,1
47995,11570104788,14.2502,14.0023,13.7195,13.3996,15.4336,14.6566,1
23006,11625729260,13.1514,86.8348,44.1246,4.01595,127.437,108.098,1
28253,11630284376,23.1918,18.9347,20.4165,25.1555,25.9258,17.42,1
35562,11694918435,64.0015,69.6713,55.51,47.7189,88.5556,81.2009,1
17655,11640391250,21.7473,20.2427,21.879,16.6355,18.8265,19.0877,1
7511,11565525824,13.7001,19.4465,14.9303,13.88,33.203,31.7544,1
32898,11692593187,36.1281,63.8665,44.2099,27.4137,174.843,84.0281,1
